"PERC_TRUSTED_PAIR_TXN","PERC_PAST_15_DAY_TXN_CNT","PAST_30_DAY_TXN_CNT","PAST_21_DAY_TXN_CNT","FREQ_ACCNT_TXN_CNT","FREQ_ACCT_TXN_AMT","JURIDICTION_CODE","AVG_TRANS_AMT","WIRES_TXN","NO_HIGH_RISK_TXN","NO_OF_ACCOUNTS","TOTAL_HR_TXN","PAST_7DAYS_TXN_CNT","PAST_15DAYS_TXN_CNT","PAST_15_DAY_TXN_AMT","PAST_7_DAY_TXN_AMT","TOT_TXN_AMT","NO_OF_ACCOUNTS.1","AVG_MONTHLY_TXN","AVG_TRAN_CNT","DAYS_BTW_2_TXN","DAY_OF_TXN","WIRES_TXN_AMT","PAST_21_DAY_TXN_AMT","PAST_30_DAY_TXN_AMT","RISK_FLAG","AVG_MI_TXN_AMT","AVG_CASH_TXN_AMT","AVG_BO_TXN_AMT","ALERT_STATUS","RF_pred","LR_pred","ANN_pred","Xgboost_pred"
-6.423306456,1.658514509,-5.866439564,2.052064402,-0.615816843,-3.372265711,-5.036555755,2.643106015,-2.274630047,-7.04922936,3.916802557,-4.481279599,-1.027479327,-7.113872782,-0.85277523,-3.839559974,-5.056009988,-1.344497531,1.148472939,-0.713515811,0.641210916,-0.256678382,-2.337232764,-0.158277898,1.198797445,-0.261257807,0.780125484,-0.731800816,0,1,0.8935,0.969694703,0.74,0.843286037
-0.220565713,0.066342559,0.167599892,1.251700565,1.402183758,-0.284420533,0.149674941,-0.031723238,-0.499387906,0.185059279,-1.218088899,-0.244948418,0.124611923,0.389982544,1.112410099,-1.302006634,0.636764867,-0.202450761,2.979267221,0.44985312,-0.075423513,-0.252372324,0.181487027,0.300347795,-0.838050119,0.447358421,0.176740695,0.224569346,15,0,-1.58e-16,0.000364332,1.41e-05,0.00063026
2.003522548,0.306771072,-2.333230509,1.405981689,0.760600325,-0.8204594,0.382696087,-0.052610195,0.294294259,-0.097629047,0.659124319,-0.813645235,-3.217510061,-0.237831641,-0.764943503,0.145908761,0.874672783,0.948887305,-0.066077898,-0.405868435,-0.026765693,-0.035643153,0.03570179,0.562566838,0.36600138,-0.537518373,-0.025393191,-0.038571924,1,0,-1.37e-16,0.002483719,0.000286,0.000720802
1.4784066,-1.984592626,-1.155184615,-0.64327848,-0.845087598,0.096156871,-0.313396794,-0.193077716,-0.134642016,0.407956773,-0.936396776,0.526608331,2.018294404,-0.823120516,-0.48928821,0.984393743,0.156162914,-1.904779877,0.897298939,0.850319714,0.001316368,-0.696351801,0.065466074,0.298138677,-0.490684234,-0.620312854,-0.051528156,0.026802619,379.62,0,-1.44e-16,5.22e-05,5.97e-06,0.000677345
1.848039054,-0.838187015,0.234301599,0.73701513,-1.220412489,0.077579373,-1.045688341,0.213541766,2.237076987,-0.362192477,-1.570814284,0.350353932,-0.695318102,-0.584463868,-0.389778831,-0.136525857,-0.137588949,0.020060771,0.092890583,-0.209299808,-0.017680902,0.248510632,0.19838483,-0.17659011,-0.322371145,-0.354955623,0.068971439,-0.024003888,47.43,0,-2.08e-16,0.000543804,3.19e-06,0.000590711
-0.367158703,0.79224816,-0.721822878,-2.185359955,1.910974676,-0.331101149,1.708313029,-0.23525724,-1.12052374,-0.762773435,0.032044113,0.275850048,0.314509667,0.646648382,-1.02266466,0.247606146,-1.079702279,-0.007830606,0.174585439,0.009005015,0.177379932,0.387010963,-0.461601608,-0.24038435,0.433054087,1.334796918,-0.085716277,0.076283323,35.2,0,-1.4e-16,8.52e-05,3.62e-06,0.00050297
2.066855674,-0.142994674,-2.076367194,0.414926764,0.638263037,-0.767105697,0.548135198,-0.392030645,0.458642506,0.122151268,-1.876095723,-0.124423095,-0.190863439,0.421792993,-0.35340148,-0.259668621,-0.455274838,-0.426693102,0.519986384,-0.138880751,-0.07198167,-0.097278599,-0.096120272,-0.956719184,0.331667128,0.438024205,-0.094382612,-0.07717832,49.99,0,-2.21e-16,0.000224442,2.29e-06,0.00056946
2.060803649,-0.101986941,-1.075882474,0.425613928,-0.21193574,-1.235942825,0.136913633,-0.295252865,0.648545482,0.094081431,-0.854383851,0.063465184,-0.648412668,0.417479298,0.117381436,-0.074426617,-0.244197263,-0.785284928,0.147506629,-0.26987184,-0.296743135,-0.755769994,0.349687866,0.026854972,-0.323696403,0.197745333,-0.075403868,-0.061341188,1.98,0,-2.09e-16,0.000173497,2.29e-06,0.00055554
2.162804147,-0.915115592,-1.241499863,-0.748263342,-0.304333265,0.186400284,-0.753315937,0.005529724,-0.317643028,1.022351279,-0.615189202,0.200719208,0.379012807,0.041992163,-0.43140984,-0.768078228,-0.882347222,1.918454882,-0.042520155,-0.5250701,-0.395118425,-0.576260784,0.105355103,-1.389293386,-0.232670479,0.622793903,-0.040846867,-0.072983218,25,0,-2.14e-16,2.91e-05,4.5e-06,0.00050297
0.237118239,0.925160904,-0.381297055,-0.454177724,1.594033976,-0.408209263,1.221108274,-0.414067172,-0.243757724,-0.712324717,-1.032258145,0.05614627,1.089628669,-1.316754594,-0.100479208,0.120953533,0.159935987,-0.048778453,0.576201361,0.109903577,-0.275229016,-0.500886123,0.051337764,0.024429492,-1.145337499,0.071763759,0.043841573,0.046445357,1.79,0,-1.64e-16,0.000225205,7.53e-06,0.000824117
1.919203669,-0.000550807,-1.320221317,0.495018873,-0.202014886,-1.228633712,0.015572889,-0.144107222,0.755792156,-0.672891881,1.728060888,1.103403823,-0.519314052,-1.171297388,-0.804620361,-0.037881002,1.100158421,0.259671537,0.131571715,-0.200806176,-0.151099306,-0.220969064,0.246921835,0.368991305,-0.191920834,-0.137374943,-0.008806665,-0.025759149,15.29,0,-1.17e-16,0.001280104,0.000166,0.000902343
1.552583896,-1.573607012,-1.660392882,-0.401929211,-0.562193987,-0.431815012,0.056755861,-0.30210808,-1.066766077,0.963310826,0.974726489,1.074817404,1.386133496,0.291083513,-0.223751528,-1.225503152,-0.54407752,1.553830893,-0.833968881,0.13453668,0.112013349,0.181305001,-0.130698359,0.840704291,-0.164340546,0.702681048,-0.121822653,-0.010382836,318.4,0,-1.78e-16,7.97e-05,4.5e-06,0.00050297
-0.311896722,0.378300343,1.132215683,-1.044577979,0.262065739,-0.082376271,0.332356846,0.146161761,0.878447427,-1.082674812,-2.095043191,-0.643713665,-0.925421375,-0.152658184,-0.10683897,0.462066194,-0.968669119,0.580832375,-0.689737096,-0.261023553,0.245414408,0.818030173,-0.277877216,-0.783999773,-0.33222717,-0.330731638,0.198512004,0.183156226,9.99,0,-2.33e-16,0.000217542,4.11e-06,0.000515573
1.989665697,-0.473632634,-0.273621175,0.516038068,-0.882311901,-0.65938942,-0.640484012,-0.051166911,1.312968056,0.03171863,-1.071908792,0.067652058,-0.403316283,-0.129020915,0.368154627,0.289301861,-0.428901232,0.061224423,-0.269606686,-0.227228979,0.190113457,0.754381106,0.139265221,0.097753319,-0.242065872,0.612442551,-0.026278776,-0.049742809,10.47,0,-2.15e-16,0.000446293,1.99e-06,0.00055554
-1.004959504,1.128059823,-1.59320679,-1.106639641,2.376666779,3.539575349,-0.241377282,1.47455068,-0.493490244,-0.174465747,-0.304649361,0.168340502,-0.169156703,0.8206621,0.656781469,-0.499167716,0.176699349,-0.645879196,1.001356795,0.002483418,-0.168424128,-0.560064786,0.101373239,0.713150501,-0.718150589,0.283331742,-0.257489417,-0.14024993,14.87,0,-2.05e-16,4.48e-05,2.29e-06,0.00050297
-0.300893677,0.93848586,-0.826925156,-0.728658138,1.233687097,-0.367021814,0.848149671,-0.167708064,-0.066518653,-0.35019129,0.658897264,0.484199417,0.050410079,-0.932435808,-0.98053689,0.570541397,-0.079396697,0.388465018,0.236209495,-0.219076057,-0.146918061,-0.543653049,0.267315032,0.179023602,-1.075123298,-0.049142487,-0.469316478,0.210007194,3.99,0,-1.77e-16,0.000238897,5.41e-06,0.000824117
-1.853332345,1.596208645,0.573417621,-1.234116759,-0.555636919,-0.165872397,-0.32141322,1.043603279,0.257485967,-0.479301658,0.3420603,1.339351161,0.630214758,0.339821857,-0.437532583,0.578550813,-0.604710575,0.354940285,0.178369282,0.083857738,-0.106572638,-0.307273286,-0.004779311,-0.414713158,-0.110108743,-0.253660577,0.20330069,0.156783867,3.85,0,-2.2e-16,2.52e-05,2.29e-06,0.00050297
0.098832239,0.843216184,-0.371081845,-0.608217442,0.710336449,-0.63921934,0.72784422,0.150279002,0.01092518,-0.601390077,0.756115838,-0.535443981,-2.262178581,-0.383163602,-0.712491641,0.591230076,0.286282585,0.50130408,0.026496397,-0.117139921,-0.30751204,-0.874853995,0.120817381,0.60176237,-0.542378941,0.093931155,0.20525808,0.070665396,1.78,0,-2.1e-16,0.000226213,5.32e-06,0.000515573
-0.104321057,1.075825293,-0.610922021,-0.81326696,1.143812821,-0.1518059,0.920977219,-0.033039113,-0.107349797,0.17828199,0.258898996,0.579919393,0.392751949,0.429452826,-0.17668825,-0.071299994,-1.008612691,0.840877428,0.546980996,0.190229075,0.347504746,1.286173137,-0.182366787,0.135429368,-0.653562553,-0.230951925,0.608410228,0.37547154,3.59,0,-1.96e-16,8.32e-05,1.99e-06,0.00050297
-2.000964206,-1.574457116,1.073642512,-2.550292397,-1.015032799,-0.912587839,-0.345109896,0.411704228,-2.166463401,0.220443285,-1.345063026,-1.074900366,0.282348944,-0.297621115,-0.579225748,-0.172700393,0.467083008,0.159911749,-0.931888235,0.370398197,0.054686459,-0.170823695,0.128734694,-0.057275624,0.727884249,-0.129697855,0.108847483,-0.10092586,202,0,-2.05e-16,1.71e-05,5.61e-06,0.000515573
1.694889264,-1.395945161,-1.743060834,-0.525835333,0.108958783,0.989129582,-0.406052875,0.207912313,-0.469049739,0.756035973,0.64776185,0.516522442,-0.1272912,0.578018824,0.541332793,-2.24731436,0.202624571,0.795465979,-1.567731746,-0.375255618,0.143927663,0.74446533,-0.131320903,-1.623935971,-0.022399361,0.075549039,0.021519619,-0.050619495,185,0,-1.74e-16,9.99e-05,3.87e-06,0.00050297
1.953844248,0.419564425,-2.308212608,1.38868446,1.012896582,-0.658772689,0.579065398,-0.183862519,-0.114011444,-0.195079955,1.157799158,0.625931029,-0.542828233,-0.759580812,-1.007362218,-0.032501272,0.775729686,0.539520488,-0.159831279,-0.194847779,0.022873183,0.193403392,-0.010557038,0.577374073,0.434324513,-0.543192302,-0.009000748,-0.029570431,23.46,0,-1.53e-16,0.00197661,0.000205,0.000737888
1.971331635,-0.415212058,-0.616643014,0.32434556,-0.323128369,-0.075173534,-0.53290605,-0.028203751,1.271414603,-0.168374276,-1.103797749,0.669492668,0.949761085,-0.293225486,0.659486471,0.209220364,-0.740220586,0.350858966,-0.211808569,-0.083373536,0.276916412,0.983375954,0.039961136,0.528476189,0.043885984,-0.161719934,0.031719323,-0.028706006,33.21,0,-2.27e-16,0.000336392,5.02e-06,0.000542328
-3.832335474,3.903750301,-4.236142651,-1.439041773,-0.861058919,-1.18810229,-1.091281678,2.838450833,-0.541781691,0.091008096,-0.554345702,1.337572734,-0.294063487,2.727287987,-0.886606449,0.36224143,0.362852541,0.423819536,0.058793785,-0.073968097,0.397374748,0.678012608,0.19401085,0.229576367,0.177243456,0.101444278,0.00445559,0.181487155,0.77,0,-1.83e-16,1.02e-05,1.99e-06,0.00050297
0.090406769,1.085122119,-1.544976701,-1.005397972,0.643912792,-0.395356316,0.83321298,-2.911805563,-0.502972277,-0.285568747,0.794605073,1.42018144,0.805596333,0.90936777,-0.81688738,-0.276904064,-0.661356638,-0.106177246,-0.041950486,-0.676310451,2.503161914,0.003335946,-0.236305143,-0.392177064,0.736046249,0.208156806,0.327406922,0.255683434,107.86,0,-1.55e-16,0.000298352,1.22e-05,0.000508257
-1.890910552,2.937745476,-1.132336479,4.491514908,-0.294666006,0.041382628,-0.355157418,1.565928003,-2.896804632,1.501518642,0.125853167,1.099825616,0.923124824,1.645088223,-1.09821258,-0.232311785,0.839261343,0.182961372,1.611098133,-0.055757157,0.289029974,0.591585924,0.101466975,0.108838969,-0.393525456,0.351559512,-0.180278577,0.005610711,1,0,-5.79e-17,0.001241734,2.44e-05,0.002519029
2.077719307,-0.888508738,-1.764998175,-0.994077206,-0.209185879,-0.870225502,-0.102122344,-0.324994941,-0.899900022,0.981528205,0.759620751,0.139190248,0.294518905,0.248233355,-0.748159938,0.858043797,-0.018724134,-1.106645106,0.995732163,0.12522016,0.355766735,0.893446774,-0.095974591,-0.406750084,0.223986102,-0.021132226,-0.064679179,-0.072314685,84,0,-2.24e-16,0.000123145,8.28e-06,0.00050297
1.855972097,-1.664854613,-0.515612942,0.060068897,0.531163833,5.238788101,-2.463712837,1.470498497,1.204215735,0.62483127,-1.346577332,0.5400765,0.058045729,-1.208233734,-1.335113275,-1.798085445,0.129295124,1.406917102,-1.049492642,-0.52276839,-0.221603085,0.209841079,0.207019738,0.686831079,-0.217464834,-0.455933756,0.172519889,-0.012129699,50,0,-1.44e-16,0.000137611,5.02e-05,0.000848694
2.084594437,-0.090111611,-1.396369438,0.345727843,-0.076673294,-1.315643715,0.170301815,-0.326508805,0.795304344,0.05243256,-1.038913308,-0.412451771,-1.152592069,0.726252031,0.887695025,-0.115376166,-0.485469465,0.135597478,-0.167555437,-0.321919161,0.220726921,0.747124122,-0.002901752,-0.107104031,0.246060798,-0.097261614,-0.02780766,-0.062906891,1,0,-1.97e-16,0.000384302,1.99e-06,0.00056946
-0.229711475,0.794801614,0.630463476,-0.568590609,0.487664296,-0.128706043,0.275564945,0.060255049,0.322603571,-1.15818718,-0.957797211,-0.299660097,0.383464933,-1.730648735,0.335054839,0.875782904,0.211121965,0.887488127,-0.555264295,-0.044919191,0.213854275,0.680093089,-0.297645487,0.435631311,-0.031657407,0.608475178,-0.105213846,0.058117067,4.99,0,-1.51e-16,0.000710187,4.13e-06,0.001281537
0.101020595,0.465678429,-0.122534399,1.045503571,0.771371514,0.922352195,0.607386527,0.067347472,-0.428527221,0.164487169,-0.07105694,0.524483785,0.661604821,0.30420175,1.636320232,-2.316695981,1.548061991,-1.877174195,1.717407265,0.049865632,0.028729105,0.529170598,0.516532069,-0.971693993,-1.788513111,0.606153083,0.251300949,0.234825394,52.89,0,-1.03e-16,0.000432554,9.77e-07,0.000621205
-0.340092885,1.15442877,-0.405432915,-0.755314837,1.011361948,-0.504864136,1.070275984,-0.161445253,0.19133209,0.148467968,1.334370257,0.647625987,0.041041686,-1.190760404,-0.851319107,0.308725183,0.082420968,0.072119787,-0.113294306,0.355090244,-0.38984319,-0.683800354,0.09928291,0.599286433,-0.394131141,0.07294622,0.266605484,0.002021791,17.99,0,-1.53e-16,7.42e-05,2.14e-05,0.000824117
-0.598275122,1.685999507,-1.063905488,-0.241485606,0.225014684,-1.40983022,0.588458214,0.228423289,0.303148542,-0.369102425,-0.671148933,-0.361947448,-0.553601496,-0.545499416,0.784377507,0.070175779,0.677160646,0.676123726,-0.331571284,0.119010008,0.239949086,0.935801546,-0.122293801,-0.10234633,-0.235441011,-0.122518606,0.477524125,0.243427125,3,0,-1.77e-16,0.000238857,0.00015,0.000539323
-0.729757693,-0.073941978,0.430278808,-0.133146448,0.208187931,0.85859338,-0.368533459,0.848120953,0.528101521,-1.055933346,-0.622221669,0.762869074,0.400138636,0.152231228,0.928499266,-0.975174514,0.585117283,-0.991848256,-1.134263532,-0.079798587,0.586256224,1.682495103,0.314732008,-0.928309202,-1.49460985,-0.270981649,0.257824477,0.15588476,70.24,0,-1.87e-16,0.000506376,6.11e-06,0.000508257
1.931794849,-1.281436443,-0.124425984,0.572740316,-0.939230919,1.371909154,-1.525501125,0.467914402,0.663795361,0.933680721,-1.320401224,0.171013745,-0.390554299,-0.579048116,-1.358085404,-0.903841249,-0.688277334,2.329743253,-0.306172743,-0.564295692,-0.388192761,-0.446554086,0.098337662,-1.526445135,-0.25689456,-0.614282999,0.108523659,-0.032345973,64.8,0,-1.89e-16,9.39e-05,9.71e-06,0.000575189
0.150830488,1.133880212,-0.384821757,-0.560568558,1.041294386,-0.796559978,1.059008595,-0.183054536,-0.242278911,-0.87130821,-0.490992405,0.565327263,1.309720538,-1.277325752,-0.380100362,0.277553946,0.283146513,-0.367817908,-0.228059945,0.10043526,-0.329012027,-0.732825777,0.074200835,0.594727434,-0.374208674,0.109390735,0.231211918,0.086834783,1.99,0,-1.62e-16,0.000150561,7.53e-06,0.000824117
-2.353689671,2.379612254,-1.659849583,-0.82914914,0.053246822,-0.623621057,0.16829145,0.667722152,0.511883706,1.393838526,0.790384112,1.340847125,0.732341306,0.609337381,-0.182264749,-0.207993916,-0.463876739,0.473217846,0.124456913,0.309144204,0.395480616,1.359932291,0.167171059,0.740862283,-0.509734126,-0.289755637,0.277440485,0.483873759,0.69,0,-1.82e-16,1.94e-05,1.99e-06,0.00050297
-0.35896378,0.854055268,0.101150411,-0.591738692,1.190714877,-0.807102321,0.944421193,-0.068905035,-0.249924347,-1.140204318,-1.020127127,-0.833145849,-1.095925612,-0.708974098,-0.060401553,0.318066636,0.460869693,0.017418781,0.046886109,-0.081101279,-0.279758952,-0.891205009,-0.026329344,0.455661864,-0.409357105,0.147894429,0.073377025,0.177859733,1.98,0,-2.02e-16,0.000290782,9.6e-06,0.00054671
-2.216388686,1.183880329,-1.316565479,-0.416763885,0.354414566,0.934046443,0.055246776,0.925411668,0.539975839,0.327858051,-0.375111899,0.336525571,-0.685714856,0.551594449,0.81696952,-1.517966249,1.262320258,-2.559037038,-1.020593367,-0.726517417,-0.104454021,0.230257947,0.464405531,-1.372718311,-1.138538229,0.191384923,-1.650633739,-0.948366261,39.58,0,-1.68e-16,0.000299803,1.99e-06,0.000508165
-0.438139533,0.182893288,1.950243734,0.803334506,0.577926313,0.965213765,-0.230955965,0.145256728,-0.08020111,0.050633419,0.485419961,0.415897556,0.496381028,-0.207800563,1.264667177,-0.787431591,-0.01489746,1.355985828,3.126445959,0.543054166,0.206172761,0.866121189,-0.457708574,0.263245475,0.387811177,0.309734589,-0.032669478,-0.131849317,8.7,0,-1.74e-16,0.000672951,2.24e-05,0.000614855
-0.27654513,0.152248544,-0.746429919,-0.000412432,0.055341693,-0.818335436,2.245274159,-0.583995632,-0.014015053,-0.843812814,-0.326898224,-0.227777695,0.314108537,-1.074067609,0.749116593,-0.071304799,0.348055963,0.657682482,-0.343754473,0.793091515,0.403041891,1.065264598,0.491758447,-0.106354378,-0.227864695,-0.175286106,0.122337566,-0.008581459,310,0,-1.16e-16,0.000667309,4.48e-05,0.000869952
2.044406327,-0.991087026,0.011239757,-0.551462079,-1.735924961,-1.398478637,-0.917888754,-0.185106324,0.076149229,0.709587447,0.022370713,-0.279601781,-0.296849394,-0.314202524,0.192434212,1.015141295,0.470703158,-1.759821918,0.277641128,-0.0350904,0.026265819,0.013717002,0.479173805,0.89497592,-0.63982894,-0.543965536,0.006606307,-0.027175165,36.79,0,-2.09e-16,0.000122914,4.29e-06,0.000515573
-4.516014546,-2.527771615,-1.33566177,-1.632334183,-1.862059112,0.228796869,-0.249335694,1.35098603,-0.812482779,-0.226703623,-0.28234326,-0.478896921,-0.476514671,0.65030484,-0.422337771,2.637500951,-0.251534982,0.104000129,-0.037502412,0.430917555,0.490328125,0.648429958,-0.982474541,0.298910972,0.130189505,-0.180784334,0.433264857,-0.408273575,362.24,0,-1.4e-16,2.66e-05,7.93e-07,0.000515573
-1.101651442,0.561233488,-0.342025384,0.380245564,-0.816085111,1.099440533,-0.61818238,0.291075671,0.14366429,-0.597844934,-0.030736188,1.41281547,1.054685831,0.247413289,-0.579626304,1.235738813,-1.018876221,0.965369101,-0.598836434,-0.724035835,0.977312106,0.380394386,0.567239109,0.187428153,-0.885447496,-0.931224091,0.018192511,-0.335430637,120.85,0,-1.76e-16,0.000318153,8.51e-06,0.000561379
1.956897666,-1.077027443,0.789227316,0.972945964,-1.747846323,0.474667567,-1.669981529,0.269502524,0.88935872,0.742287906,-1.679554045,0.497610224,0.656254736,-1.105886192,-0.708706698,-1.384798259,-0.108416041,1.5899341,-1.281166033,-0.637365627,-0.173887067,0.402540781,0.228683393,-0.065273528,-0.319038344,-0.517754783,0.148561329,-0.010898131,15.63,0,-1.44e-16,0.000259274,2.21e-05,0.000988444
-1.172580076,1.283367971,-1.021021909,0.616977849,1.584084392,0.238417087,0.908682354,0.326593939,-0.89633141,0.355540963,-0.122084391,0.97286943,0.956024898,0.596604941,-0.998141234,-0.653304469,-0.330454572,0.34182692,1.407265524,-0.026245644,0.05766182,0.664461602,0.055237124,-0.168392502,0.337194684,-0.356537479,0.41033874,0.147349208,16.68,0,-1.93e-16,0.000163206,3.58e-05,0.00055554
-1.205797188,0.265580331,2.831622328,4.445975059,0.515844786,2.331461322,-0.432314474,0.516992576,-0.882100879,1.694876869,-0.328725971,-0.216988599,-0.046848885,-0.822302261,-0.698578515,0.146270118,-0.123788876,1.012715026,1.968902075,0.468900425,-0.122540171,0.158273751,0.092031739,0.181984915,0.186049919,0.420019708,0.136821849,-0.041857312,62.93,0,-6.86e-17,0.001601446,1.62e-05,0.003025382
1.965270273,0.736115305,-0.81236613,3.684701873,0.590383511,-0.410205164,0.407555582,-0.286616396,-1.282491479,1.519361984,-1.053132863,0.141834764,1.129757661,0.194736206,-0.424022956,0.898327067,-1.035079517,-0.307416969,-1.693317428,-0.223255627,0.229522527,0.732440879,0.033052413,-0.092248369,0.182472519,0.13609076,-0.038916232,-0.051587092,2.28,0,-7.82e-17,0.000902457,1.71e-05,0.002142004
-2.016808533,-1.816181338,-0.340578769,1.202442148,1.910456204,1.501913293,1.010406248,0.448778352,-0.976426378,-0.399471803,0.906808264,-0.126980636,-1.347249532,1.207728676,1.469331597,-2.453278578,1.501767126,-0.512252032,2.347903435,1.390154867,0.495719037,0.50959674,0.722399163,-0.831794875,0.855206761,0.465618324,-0.087402566,0.096638605,404.83,0,0.01,0.00098335,0.02,0.000636769
-0.009032549,-2.65072136,-2.723606275,4.426654953,0.2607434,0.63327742,1.97700977,-0.443156082,-1.262995385,0.970571526,-1.891212883,-0.321820422,0.352946845,0.54347953,-1.173312842,0.668927583,-0.763197659,-0.351171633,-1.338774685,1.882562341,0.565019033,-0.682874197,-0.880645897,0.122525792,-0.044379867,-0.085249741,-0.264581409,0.122841538,1054.14,0,-4.68e-17,0.001155925,1.5e-05,0.002292487
2.286579937,-0.614371486,-1.549145514,-1.039025835,-0.218778968,-0.987081254,-0.303464822,-0.403102114,-0.587705238,0.859875612,-1.02574394,-0.461742315,0.955588445,-0.135367111,0.345676743,0.972994416,-0.06116303,-1.270225126,0.588224843,-0.004971106,0.396969349,1.242000826,-0.080836893,-0.565299615,0.299870466,0.109975748,-0.029941716,-0.073373022,1,0,-1.98e-16,0.000106376,8.28e-06,0.000515573
1.927341697,-2.051857081,-0.878447048,-1.487717282,-1.625029856,-0.369064331,-1.168593811,-0.061212898,-1.189023793,1.664601079,0.279184342,-0.527599598,-0.208720429,-0.195994949,-0.65550892,-0.099762192,0.120393631,0.722726487,0.139279451,-0.112990562,-0.017441156,0.031787744,0.066019899,-0.365332074,-0.356324631,-0.191811944,-0.014071874,-0.029546515,186,0,-2.22e-16,3.08e-05,2.29e-06,0.000515573
